N,Q,V
188.653460648144,3.56217089227617,3.9587288
188.653460648144,3.56286580098067,3.9588864
188.653460648144,3.56356070879884,3.9591227
188.653460648144,3.56425561334433,3.9592016
188.653460648144,3.56495051860059,3.9594772
188.653460648144,3.56564542646189,3.9594772
188.653460648144,3.56634033815427,3.9595954
188.653460648144,3.56703524947452,3.9599104
188.653460648144,3.56773015990783,3.9599497
188.653460648144,3.56842507459914,3.9601073
188.653460648144,3.56911999679879,3.9603043
188.653460648144,3.56981491158913,3.9603436
188.653460648144,3.57050982537253,3.9605405
188.653460648144,3.57120473794118,3.9607375
188.653460648144,3.5718996499725,3.9607768
188.653460648144,3.57259456296821,3.9609737
188.653460648144,3.57328947561307,3.9611707
188.653460648144,3.57398439040351,3.9612889
188.653460648144,3.57467930620028,3.9613676
188.653460648144,3.57537422386874,3.9615252
188.653460648144,3.57606913966596,3.9616828
188.653460648144,3.57676405065803,3.9618797
188.653460648144,3.57745895621021,3.9618797
188.653460648144,3.57815387228068,3.9621553
188.653460648144,3.5788487808205,3.9622736
188.653460648144,3.57954368595651,3.962431
188.653460648144,3.58023859390614,3.9626279
188.653460648144,3.58093350314679,3.9627068
188.653460648144,3.58162840750579,3.9629824
188.653460648144,3.58232331713,3.9629431
188.653460648144,3.58301822190513,3.96314
188.653460648144,3.58371312854073,3.9632976
188.653460648144,3.58440803135608,3.9634945
188.653460648144,3.58510294033385,3.9636519
188.653460648144,3.5857978523435,3.9637308
188.653460648144,3.58649276562317,3.9638882
188.653460648144,3.58718767249959,3.9640064
188.653460648144,3.58788258096345,3.9643216
188.653460648144,3.58857749160577,3.9644003
188.653460648144,3.5892724071072,3.9644003
188.653460648144,3.58996731505619,3.9646759
188.653460648144,3.5906622236071,3.9648728
188.653460648144,3.59135713323114,3.9649122
188.653460648144,3.59205203819267,3.9650304
188.653460648144,3.59274694753206,3.965188
188.653460648144,3.59344185620401,3.965385
188.653460648144,3.59413676155953,3.9655426
188.653460648144,3.59483166777973,3.9656212
188.653460648144,3.59552657440447,3.9657788
188.653460648144,3.59622148276991,3.9658968
188.653460648144,3.59691639179186,3.9660938
188.653460648144,3.59761130306843,3.9663301
188.653460648144,3.59830621667663,3.9664483
188.653460648144,3.59900112743867,3.9665666
188.653460648144,3.59969604659602,3.9666846
188.653460648144,3.60039095851812,3.9668422
188.653460648144,3.60108586674047,3.9669602
188.653460648144,3.60178077634247,3.9671178
188.653460648144,3.602475682518,3.9673147
188.653460648144,3.60317059949671,3.967551
188.653460648144,3.60386551840199,3.967551
188.653460648144,3.6045604283656,3.9677873
188.653460648144,3.60525534356063,3.9679449
188.653460648144,3.60595025564725,3.9679449
188.653460648144,3.60664517177268,3.9680631
188.653460648144,3.60734008260029,3.9681811
188.653460648144,3.60803499373425,3.9684963
188.653460648144,3.60872990249375,3.9686539
188.653460648144,3.60942480755371,3.9688902
188.653460648144,3.61011971329174,3.9689689
188.653460648144,3.6108146191175,3.9690871
188.653460648144,3.61150952051065,3.9692447
188.653460648144,3.61220442291067,3.9693627
188.653460648144,3.61289931895119,3.969481
188.653460648144,3.613594218199,3.969599
188.653460648144,3.61428911949283,3.9698749
188.653460648144,3.61498402102862,3.9699535
188.653460648144,3.61567891540522,3.9700322
188.653460648144,3.61637380938817,3.9702687
188.653460648144,3.61706870908376,3.9703867
188.653460648144,3.617763608189,3.9705443
188.653460648144,3.61845850938442,3.9706626
188.653460648144,3.61915341155497,3.9709382
188.653460648144,3.61984831199598,3.9710562
188.653460648144,3.62054321464739,3.9710958
188.653460648144,3.62123811848054,3.9712532
188.653460648144,3.62193302463515,3.9713714
188.653460648144,3.62262793412764,3.9716077
188.653460648144,3.62332283906767,3.9717653
188.653460648144,3.62401774551766,3.9718833
188.653460648144,3.62471264871632,3.9720016
188.653460648144,3.62540755569155,3.9722378
188.653460648144,3.62610245796015,3.9722772
188.653460648144,3.6267973564741,3.9724348
188.653460648144,3.62749225492272,3.9725137
188.653460648144,3.62818715841703,3.9727893
188.653460648144,3.62888206418797,3.972868
188.653460648144,3.62957696743049,3.9729862
188.653460648144,3.63027186710525,3.9732618
188.653460648144,3.63096676831219,3.9733407
188.653460648144,3.63166167107357,3.9734981
188.653460648144,3.63235657376917,3.9736557
188.653460648144,3.63305147243628,3.973774
188.653460648144,3.63374637664222,3.9739709
188.653460648144,3.63444128238048,3.9741678
188.653460648144,3.63513618624675,3.9742858
188.653460648144,3.6358310895003,3.9743648
188.653460648144,3.63652599243663,3.9745617
188.653460648144,3.63722089761675,3.974601
188.653460648144,3.63791579570402,3.9748766
188.653460648144,3.63861070197849,3.9749949
188.653460648144,3.6393056063707,3.9751129
188.653460648144,3.64000050820121,3.9752705
188.653460648144,3.64069540860908,3.9752705
188.653460648144,3.64139031212555,3.9755461
188.653460648144,3.64208521254411,3.9757037
188.653460648144,3.64278011007328,3.9759793
188.653460648144,3.64347501450875,3.9760189
188.653460648144,3.64416991644899,3.9761763
188.653460648144,3.6448648181267,3.9763732
188.653460648144,3.64555972206983,3.9764915
188.653460648144,3.64625462057313,3.9765308
188.653460648144,3.6469495245601,3.9767671
188.653460648144,3.64764443395409,3.9769247
188.653460648144,3.64833934097333,3.9770033
188.653460648144,3.64903425011525,3.9771216
188.653460648144,3.64972915988118,3.9774368
188.653460648144,3.6504240710047,3.9774761
188.653460648144,3.65111898213946,3.9775155
188.653460648144,3.65181389009961,3.9777911
188.653460648144,3.65250879611163,3.97787
188.653460648144,3.65320370293353,3.9780669
188.653460648144,3.6538986095696,3.9782639
188.653460648144,3.65459351551537,3.9783032
188.653460648144,3.65528842038876,3.9785001
188.653460648144,3.65598332185778,3.9786181
188.653460648144,3.6566782277711,3.978894
188.653460648144,3.65737313646477,3.979012
188.653460648144,3.65806805126617,3.9791696
188.653460648144,3.65876296397668,3.9792879
188.653460648144,3.65945787389619,3.9794452
188.653460648144,3.6601527844179,3.9797211
188.653460648144,3.66084769293632,3.9796422
188.653460648144,3.66154260031632,3.979918
188.653460648144,3.66223750855055,3.9799967
188.653460648144,3.66293242269441,3.9801149
188.653460648144,3.66362733132189,3.980233
188.653460648144,3.66432224033364,3.9805088
188.653460648144,3.66501715347099,3.9806268
188.653460648144,3.66571206485728,3.9808238
188.653460648144,3.66640698186897,3.9808631
188.653460648144,3.66710189321153,3.9809813
188.653460648144,3.66779680429141,3.9813752
188.653460648144,3.66849171435336,3.9813359
188.653460648144,3.6691866278523,3.9815722
188.653460648144,3.66988154524718,3.9816508
188.653460648144,3.67057645264894,3.9818084
188.653460648144,3.67127136162668,3.9820447
188.653460648144,3.67196626534008,3.982163
188.653460648144,3.6726611707722,3.9822416
188.653460648144,3.67335607548208,3.9824386
188.653460648144,3.67405098548955,3.9824779
188.653460648144,3.67474589537569,3.9825962
188.653460648144,3.67544079971243,3.9827931
188.653460648144,3.67613570273568,3.9830294
188.653460648144,3.6768306089776,3.983187
188.653460648144,3.67752551455131,3.9832263
188.653460648144,3.67822041797947,3.9835019
188.653460648144,3.6789153169754,3.9836202
188.653460648144,3.67961022164055,3.9838171
188.653460648144,3.68030512569276,3.9838958
188.653460648144,3.681000029647,3.984014
188.653460648144,3.68169493237523,3.9841321
188.653460648144,3.68238983208226,3.9844472
188.653460648144,3.68308473149444,3.9844866
188.653460648144,3.68377962961414,3.9846442
188.653460648144,3.6844745284462,3.9848018
188.653460648144,3.68516942820798,3.9849985
188.653460648144,3.68586433586206,3.9851167
188.653460648144,3.68655924419429,3.9853137
188.653460648144,3.68725414882696,3.9854319
188.653460648144,3.6879490537663,3.9854319
188.653460648144,3.68864395752332,3.9857075
188.653460648144,3.6893388649801,3.9857862
188.653460648144,3.69003376334154,3.9859831
188.653460648144,3.69072866856572,3.9861014
188.653460648144,3.69142356908317,3.9863377
188.653460648144,3.69211847306997,3.9864953
188.653460648144,3.69281337082917,3.9864953
188.653460648144,3.69350827316314,3.9867315
188.653460648144,3.69420318369568,3.9868102
188.653460648144,3.69489809372485,3.9869678
188.653460648144,3.69559300785796,3.9872434
188.653460648144,3.69628791801843,3.987283
188.653460648144,3.69698282766442,3.9874799
188.653460648144,3.69767774038551,3.9876373
188.653460648144,3.69837265246166,3.9877949
188.653460648144,3.69906756704369,3.9879918
188.653460648144,3.69976247889982,3.9880311
188.653460648144,3.70045738400307,3.9881887
188.653460648144,3.70115229059497,3.9882674
188.653460648144,3.70184720244114,3.9884644
188.653460648144,3.70254211354228,3.9887402
188.653460648144,3.70323702441408,3.9888189
188.653460648144,3.70393192917836,3.9890945
188.653460648144,3.70462683741232,3.9891341
188.653460648144,3.70532174713477,3.9892914
188.653460648144,3.70601665163615,3.989331
188.653460648144,3.70671156236559,3.9895279
188.653460648144,3.70740646901219,3.989646
188.653460648144,3.7081013785597,3.9898429
188.653460648144,3.7087962881946,3.9900792
188.653460648144,3.70949119438186,3.9902368
188.653460648144,3.7101860971424,3.9902761
188.653460648144,3.71088100116263,3.9904337
188.653460648144,3.71157591425612,3.99067
188.653460648144,3.71227082238042,3.9909062
188.653460648144,3.71296573174143,3.9909062
188.653460648144,3.71366064480199,3.9910638
188.653460648144,3.71435555178769,3.9913394
188.653460648144,3.71505046615044,3.991379
188.653460648144,3.71574538073248,3.9914577
188.653460648144,3.71644029475615,3.9917333
188.653460648144,3.71713520560551,3.9917729
188.653460648144,3.71783011358842,3.9919302
188.653460648144,3.71852502534676,3.9920878
188.653460648144,3.71921993610887,3.9923241
188.653460648144,3.71991485157713,3.9925604
188.653460648144,3.72060976388242,3.9926393
188.653460648144,3.72130467844253,3.9927969
188.653460648144,3.72199959150301,3.9929543
188.653460648144,3.7226945066543,3.9930725
188.653460648144,3.72338941666148,3.9931905
188.653460648144,3.72408432649362,3.9933088
188.653460648144,3.72477924243283,3.9935451
188.653460648144,3.72547415059009,3.9937027
188.653460648144,3.72616906302671,3.9938602
188.653460648144,3.72686397905346,3.9939389
188.653460648144,3.72755889277161,3.9941359
188.653460648144,3.72825380391689,3.9942541
188.653460648144,3.72894871037743,3.9943328
188.653460648144,3.7296436243792,3.9945297
188.653460648144,3.73033853363107,3.9947267
188.653460648144,3.73103344195244,3.9948053
188.653460648144,3.73172835666604,3.9949629
188.653460648144,3.73242327027383,3.9951992
188.653460648144,3.73311818147362,3.9952385
188.653460648144,3.7338130900575,3.9953961
188.653460648144,3.73450800156413,3.9955931
188.653460648144,3.73520290745548,3.9957507
188.653460648144,3.73589781788918,3.9958689
188.653460648144,3.736592728553,3.9960656
188.653460648144,3.73728764272977,3.9961445
188.653460648144,3.73798255625016,3.9963808
188.653460648144,3.73867746437454,3.9964991
188.653460648144,3.73937236790169,3.9967353
188.653460648144,3.74006727041108,3.9966564
188.653460648144,3.7407621812057,3.9969323
188.653460648144,3.74145709062157,3.9971292
188.653460648144,3.74215200673618,3.9972079
188.653460648144,3.74284692062871,3.9972866
188.653460648144,3.74354183151134,3.9975624
188.653460648144,3.74423674413453,3.9977593
188.653460648144,3.74493165197454,3.997838
188.653460648144,3.74562656059148,3.998035
188.653460648144,3.74632147207601,3.9981925
188.653460648144,3.74701637918201,3.9982712
188.653460648144,3.7477112843841,3.9984288
188.653460648144,3.74840618612703,3.9985471
188.653460648144,3.74910109336441,3.9986651
188.653460648144,3.74979599985799,3.9989014
188.653460648144,3.75049091259013,3.9990983
188.653460648144,3.75118582751143,3.9992166
188.653460648144,3.75188074627446,3.9994135
188.653460648144,3.75257565812035,3.9995315
188.653460648144,3.75327057157533,3.9996891
188.653460648144,3.75396548373879,3.999886
188.653460648144,3.75466039777385,4.0000043
188.653460648144,3.75535530639117,4.000083
188.653460648144,3.75605021009326,4.0002799
188.653460648144,3.75674511647773,4.0004373
188.653460648144,3.75744002320071,4.0005951
188.653460648144,3.75813493054821,4.0007524
188.653460648144,3.75882983309035,4.0008707
188.653460648144,3.75952473969337,4.0011067
188.653460648144,3.76021964823341,4.0011854
188.653460648144,3.76091455388423,4.0013433
188.653460648144,3.76160946304816,4.0014615
188.653460648144,3.76230437121615,4.0016584
188.653460648144,3.76299928351119,4.0018158
188.653460648144,3.76369419875027,4.0019732
188.653460648144,3.7643891149412,4.002131
188.653460648144,3.76508403232536,4.0022097
188.653460648144,3.76577894173034,4.0024462
188.653460648144,3.7664738576485,4.002564
188.653460648144,3.76716877350039,4.00284
188.653460648144,3.76786368649545,4.0028005
188.653460648144,3.76855859702771,4.0030365
188.653460648144,3.76925350672827,4.0032334
188.653460648144,3.76994842043484,4.0032334
188.653460648144,3.77064333129522,4.0035486
188.653460648144,3.77133823802939,4.0035882
188.653460648144,3.77203314355978,4.0037851
188.653460648144,3.77272804822532,4.0039821
188.653460648144,3.77342295029693,4.0040607
188.653460648144,3.77411785517102,4.0042181
188.653460648144,3.77481276908515,4.0043364
188.653460648144,3.77550768310938,4.0044942
188.653460648144,3.7762026004715,4.0046911
188.653460648144,3.77689751582007,4.0049272
188.653460648144,3.77759242522513,4.0048485
188.653460648144,3.77828733208,4.0050454
188.653460648144,3.77898224323614,4.0051637
188.653460648144,3.77967715025517,4.0054393
188.653460648144,3.78037206171757,4.0056362
188.653460648144,3.7810669733338,4.0057545
188.653460648144,3.78176188716138,4.0059118
188.653460648144,3.78245679767205,4.0060301
188.653460648144,3.78315170767867,4.0060692
188.653460648144,3.78384661509171,4.0063844
188.653460648144,3.7845415163421,4.0065422
188.653460648144,3.78523641965065,4.0066209
188.653460648144,3.78593133019401,4.0068178
188.653460648144,3.78662622802928,4.0069361
188.653460648144,3.78732112598529,4.0070148
188.653460648144,3.78801602221198,4.0073295
188.653460648144,3.78871092874886,4.0074477
188.653460648144,3.78940584000408,4.007566
188.653460648144,3.7901007464106,4.0076447
188.653460648144,3.79079565707423,4.0078416
188.653460648144,3.79149056755203,4.0079994
188.653460648144,3.79218547156091,4.0081172
188.653460648144,3.79288037682837,4.0083537
188.653460648144,3.79357528064028,4.008472
188.653460648144,3.79427018650965,4.0085111
188.653460648144,3.79496508611838,4.0088658
188.653460648144,3.79565998503706,4.0090232
188.653460648144,3.79635488121996,4.0090628
188.653460648144,3.79704978326908,4.0092201
188.653460648144,3.79774467799577,4.0093384
188.653460648144,3.79843958048271,4.0095744
188.653460648144,3.79913448973449,4.009614
188.653460648144,3.79982939283519,4.0098109
188.653460648144,3.80052429215953,4.0099292
188.653460648144,3.80121919406722,4.0100474
188.653460648144,3.80191409331481,4.0102835
188.653460648144,3.8026089960319,4.0104413
188.653460648144,3.80330389881494,4.0105987
188.653460648144,3.80399880495757,4.010756
188.653460648144,3.80469370838581,4.0109529
188.653460648144,3.80538861254813,4.0110316
188.653460648144,3.80608351105148,4.0111499
188.653460648144,3.80677840801077,4.0113864
188.653460648144,3.80747331393525,4.0114255
188.653460648144,3.80816821524022,4.0115438
188.653460648144,3.80886311971965,4.011662
188.653460648144,3.80955802718704,4.0119772
188.653460648144,3.81025294073986,4.0121346
188.653460648144,3.81094784857963,4.0122132
188.653460648144,3.81164275337668,4.0124102
188.653460648144,3.81233765591861,4.0124893
188.653460648144,3.81303255895326,4.0127254
188.653460648144,3.81372746069646,4.0128832
188.653460648144,3.81442236228697,4.0129223
188.653460648144,3.81511726642681,4.0131588
188.653460648144,3.81581217058879,4.0132766
188.653460648144,3.81650706943179,4.0134735
188.653460648144,3.81720197396564,4.0136313
188.653460648144,3.81789688551583,4.0137887
188.653460648144,3.81859180263739,4.0139465
188.653460648144,3.81928671361836,4.0141039
188.653460648144,3.8199816257054,4.0142612
188.653460648144,3.82067653320597,4.0143795
188.653460648144,3.82137143884557,4.0144978
188.653460648144,3.82206635166548,4.0147343
188.653460648144,3.82276125905638,4.0148916
188.653460648144,3.8234561630102,4.0150886
188.653460648144,3.82415106982056,4.0151672
188.653460648144,3.82484598093296,4.0153642
188.653460648144,3.82554088779877,4.0154037
188.653460648144,3.82623579675483,4.0156007
188.653460648144,3.8269307027672,4.015758
188.653460648144,3.82762561081502,4.0159154
188.653460648144,3.8283205223109,4.0160732
188.653460648144,3.8290154394762,4.0162306
188.653460648144,3.82971035472604,4.0164275
188.653460648144,3.83040527051221,4.0164671
188.653460648144,3.8311001849742,4.016664
188.653460648144,3.8317950984509,4.0168214
188.653460648144,3.83249001039533,4.0170183
188.653460648144,3.83318492366394,4.017097
188.653460648144,3.83387983747981,4.0172548
188.653460648144,3.83457474426931,4.0174518
188.653460648144,3.8352696507409,4.0176091
188.653460648144,3.83596456512591,4.0178061
188.653460648144,3.83665947684046,4.0178061
188.653460648144,3.8373543892342,4.0180817
188.653460648144,3.83804929928523,4.0181603
188.653460648144,3.83874421327664,4.0184364
188.653460648144,3.83943912409376,4.0184755
188.653460648144,3.84013403443948,4.0186725
188.653460648144,3.84082893954307,4.0188694
188.653460648144,3.84152384799564,4.0189481
188.653460648144,3.84221875341639,4.0190663
188.653460648144,3.84291366184708,4.0193028
188.653460648144,3.8436085698402,4.0194602
188.653460648144,3.84430347619126,4.0195785
188.653460648144,3.84499838578247,4.0197754
188.653460648144,3.84569329351278,4.0199723
188.653460648144,3.84638820403406,4.020051
188.653460648144,3.84708311824381,4.0201693
188.653460648144,3.8477780370183,4.0204053
188.653460648144,3.84847295234476,4.0204844
188.653460648144,3.84916787065924,4.0205235
188.653460648144,3.84986278430008,4.0207992
188.653460648144,3.85055769581752,4.0210357
188.653460648144,3.85125261287267,4.0211539
188.653460648144,3.85194751853412,4.0212717
188.653460648144,3.85264243256904,4.0214686
188.653460648144,3.85333734149223,4.0215478
188.653460648144,3.85403225154265,4.0217838
188.653460648144,3.8547271620311,4.0219808
188.653460648144,3.85542206860146,4.0220594
188.653460648144,3.85611697786456,4.0221777
188.653460648144,3.85681188928381,4.0223355
188.653460648144,3.85750679553666,4.0224929
188.653460648144,3.85820169686363,4.0226502
188.653460648144,3.85889660011692,4.0228081
188.653460648144,3.85959150830692,4.0229654
188.653460648144,3.8602864221664,4.0231228
188.653460648144,3.86098133403429,4.0232019
188.653460648144,3.86167624587973,4.0233989
188.653460648144,3.86237115730982,4.0235562
188.653460648144,3.86306606953891,4.0237532
188.653460648144,3.86376098249023,4.0238318
188.653460648144,3.86445589494835,4.0240288
188.653460648144,3.86515080883023,4.0241075
188.653460648144,3.86584572475901,4.024344
188.653460648144,3.86654063893588,4.0245013
188.653460648144,3.86723554846158,4.0246592
188.653460648144,3.86793045933311,4.0248561
188.653460648144,3.86862536894611,4.0248952
188.653460648144,3.86932027945649,4.0251317
188.653460648144,3.87001518829265,4.0251317
188.653460648144,3.87071009577107,4.0253677
188.653460648144,3.87140499970358,4.025486
188.653460648144,3.87209990547491,4.0257225
188.653460648144,3.8727948148251,4.0258799
188.653460648144,3.87348972533555,4.0260377
188.653460648144,3.87418463839621,4.026195
188.653460648144,3.87487954208792,4.0263524
188.653460648144,3.87557444898634,4.0264316
188.653460648144,3.87626935965019,4.0265493
188.653460648144,3.87696426539953,4.0268254
188.653460648144,3.8776591734798,4.0269828
188.653460648144,3.87835408101294,4.0271401
188.653460648144,3.87904898342409,4.0272188
188.653460648144,3.87974388129235,4.0273371
188.653460648144,3.8804387819194,4.0274949
188.653460648144,3.88113368434094,4.0276918
188.653460648144,3.88182859405224,4.0278096
188.653460648144,3.88252350053513,4.0281248
188.653460648144,3.88321840552914,4.0282431
188.653460648144,3.88391330542234,4.0282431
188.653460648144,3.88460822019055,4.0284004
188.653460648144,3.88530313291168,4.0285974
188.653460648144,3.88599804491079,4.0286765
188.653460648144,3.88669296453872,4.0289125
188.653460648144,3.88738787189665,4.0289912
188.653460648144,3.88808277368318,4.0291095
188.653460648144,3.88877767132188,4.0293851
188.653460648144,3.88947256789867,4.0293851
188.653460648144,3.89016746959801,4.029779
188.653460648144,3.89086237696704,4.0297399
188.653460648144,3.8915572905423,4.0299759
188.653460648144,3.89225220034136,4.0302911
188.653460648144,3.89294711371961,4.0303307
188.653460648144,3.89364202212862,4.030488
188.653460648144,3.8943369394255,4.0306454
188.653460648144,3.89503184845773,4.0307636
188.653460648144,3.895726761956,4.0310001
188.653460648144,3.89642167678968,4.0311575
188.653460648144,3.89711659483059,4.0312362
188.653460648144,3.89781150632595,4.031394
188.653460648144,3.89850642453089,4.03163
188.653460648144,3.89920134435616,4.0316696
188.653460648144,3.89989625867533,4.0318666
188.653460648144,3.90059116625218,4.0320635
188.653460648144,3.90128608215901,4.0322208
188.653460648144,3.90198099350101,4.0322995
188.653460648144,3.9026759081921,4.0324574
188.653460648144,3.90337082108858,4.0326147
188.653460648144,3.90406572766951,4.0326934
188.653460648144,3.90476064140883,4.0329299
188.653460648144,3.90545555524659,4.0331268
188.653460648144,3.90615047183137,4.0332842
188.653460648144,3.90684538574518,4.0333238
188.653460648144,3.90754029988958,4.0335207
188.653460648144,3.90823521654034,4.0336781
188.653460648144,3.90893013244673,4.0338359
188.653460648144,3.90962504491633,4.0340719
188.653460648144,3.91031995438639,4.0340719
188.653460648144,3.91101486000383,4.0343475
188.653460648144,3.91170976769027,4.0344267
188.653460648144,3.91240467452291,4.034584
188.653460648144,3.91309958602978,4.0348206
188.653460648144,3.9137944982372,4.0348992
188.653460648144,3.91448940808021,4.0351353
188.653460648144,3.91518431432172,4.0352139
188.653460648144,3.91587922437281,4.0353322
188.653460648144,3.91657413217962,4.0355291
188.653460648144,3.91726904188025,4.035687
188.653460648144,3.91796395407635,4.0359626
188.653460648144,3.91865886516703,4.0360413
188.653460648144,3.91935377713313,4.0361986
188.653460648144,3.92004868685505,4.0363169
188.653460648144,3.92074359895236,4.0365534
188.653460648144,3.92143851277889,4.0366321
188.653460648144,3.92213342013717,4.0367503
188.653460648144,3.92282832948767,4.0368686
188.653460648144,3.92352323109898,4.0371442
188.653460648144,3.92421812960202,4.0373015
188.653460648144,3.92491302679129,4.0374198
188.653460648144,3.9256079350794,4.0375381
188.653460648144,3.92630284051078,4.037735
188.653460648144,3.92699774462935,4.0378528
188.653460648144,3.92769264858331,4.0380893
188.653460648144,3.92838754628765,4.038168
188.653460648144,3.92908244885192,4.0384045
188.653460648144,3.92977734771623,4.0384436
188.653460648144,3.93047224652644,4.0386405
188.653460648144,3.93116714895876,4.0387983
188.653460648144,3.9318620542489,4.0389557
188.653460648144,3.93255695890336,4.0390344
188.653460648144,3.93325186084336,4.0393496
188.653460648144,3.93394676881465,4.0393891
188.653460648144,3.93464167606336,4.0396252
188.653460648144,3.93533658517327,4.0397038
188.653460648144,3.93603149706276,4.0399008
188.653460648144,3.93672640534052,4.0400586
188.653460648144,3.93742131452647,4.0401769
188.653460648144,3.93811621735305,4.0404129
188.653460648144,3.93881112801685,4.0404525
188.653460648144,3.93950603177402,4.0406098
188.653460648144,3.94020094251434,4.0407677
188.653460648144,3.94089585522478,4.0410037
188.653460648144,3.94159077686642,4.0412006
188.653460648144,3.94228569163442,4.0413189
188.653460648144,3.94298060114853,4.0414371
188.653460648144,3.94367551558838,4.0417128
188.653460648144,3.94437043484402,4.0417519
188.653460648144,3.94506534979805,4.0419488
188.653460648144,3.94576026563849,4.0421066
188.653460648144,3.94645518134855,4.0423036
188.653460648144,3.94715009328223,4.0423036
188.653460648144,3.94784500933113,4.0425005
188.653460648144,3.94853992689041,4.0428157
188.653460648144,3.9492348399295,4.0428944
188.653460648144,3.94992975685395,4.0430517
188.653460648144,3.9506246685145,4.0431304
188.653460648144,3.95131957782067,4.0433273
188.653460648144,3.95201448957849,4.0434456
188.653460648144,3.95270940651392,4.0436821
188.653460648144,3.95340432030811,4.0437608
188.653460648144,3.95409923064366,4.0439181
188.653460648144,3.95479413777219,4.044076
188.653460648144,3.95548904574331,4.0442729
188.653460648144,3.95618395779749,4.0443907
188.653460648144,3.95687887120829,4.0445485
188.653460648144,3.95757377807432,4.0447845
188.653460648144,3.95826868533393,4.0449424
188.653460648144,3.95896359855917,4.0450211
188.653460648144,3.95965851294466,4.0452967
188.653460648144,3.96035342670574,4.0453362
188.653460648144,3.96104834378378,4.0454936
188.653460648144,3.96174325651643,4.0457301
188.653460648144,3.96243816934729,4.0457692
188.653460648144,3.96313308704861,4.0460057
188.653460648144,3.96382800357935,4.0461631
188.653460648144,3.96452291494342,4.0462418
188.653460648144,3.96521783202103,4.0465178
188.653460648144,3.96591274388851,4.0466752
188.653460648144,3.96660765247322,4.0468326
188.653460648144,3.96730256437404,4.0468326
188.653460648144,3.9679974722469,4.0471478
188.653460648144,3.96869238542848,4.0471873
188.653460648144,3.96938729515144,4.0474629
188.653460648144,3.97008220927341,4.0475812
188.653460648144,3.97077712201625,4.047699
188.653460648144,3.97147203946591,4.0478172
188.653460648144,3.97216695067741,4.0480142
188.653460648144,3.97286185962281,4.048172
188.653460648144,3.97355676976098,4.0482898
188.653460648144,3.97425167275138,4.0485263
188.653460648144,3.97494658091943,4.048605
188.653460648144,3.97564148297985,4.0486836
188.653460648144,3.9763363843834,4.0489597
188.653460648144,3.97703129779392,4.0491171
188.653460648144,3.97772620609304,4.0493531
188.653460648144,3.97842111946035,4.0493531
188.653460648144,3.97911603046358,4.0496292
188.653460648144,3.97981093936464,4.0497079
188.653460648144,3.9805058507062,4.0499439
188.653460648144,3.9812007613699,4.0500231
188.653460648144,3.98189566499615,4.0501409
188.653460648144,3.98259056596223,4.0503378
188.653460648144,3.9832854665998,4.050456
188.653460648144,3.98398037585113,4.0506926
188.653460648144,3.98467528119558,4.0507712
188.653460648144,3.98537018691187,4.0509682
188.653460648144,3.98606509956815,4.0511255
188.653460648144,3.9867600068718,4.0514011
188.653460648144,3.98745492169495,4.0514803
188.653460648144,3.98814983775499,4.0515981
188.653460648144,3.98884474829802,4.0518346
188.653460648144,3.98953965916989,4.0518346
188.653460648144,3.99023456556497,4.0521498
188.653460648144,3.99092947313116,4.0522285
188.653460648144,3.99162438623566,4.0525041
188.653460648144,3.99231929911011,4.0525827
188.653460648144,3.99301421254337,4.0526619
188.653460648144,3.99370912269248,4.0528588
188.653460648144,3.99440403107952,4.0529766
188.653460648144,3.99509894190742,4.0531344
188.653460648144,3.99579385777044,4.0533314
188.653460648144,3.99648877408166,4.0535674
188.653460648144,3.99718368921109,4.0536461
188.653460648144,3.9978786029287,4.0537252
188.653460648144,3.99857351503747,4.0539222
188.653460648144,3.99926843310014,4.0541978
188.653460648144,3.99996334688318,4.0542765
188.653460648144,4.00065825501825,4.0544338
188.653460648144,4.0013531628033,4.0545917
188.653460648144,4.00204807549149,4.0547886
188.653460648144,4.00274298807081,4.0549068
188.653460648144,4.00343790078117,4.0550246
188.653460648144,4.00413281268147,4.0552216
188.653460648144,4.00482772806212,4.0554185
188.653460648144,4.00552264569779,4.0555367
188.653460648144,4.00621756090375,4.055655
188.653460648144,4.00691247747793,4.0559306
188.653460648144,4.0076073910201,4.0560489
188.653460648144,4.008302309947,4.0561671
188.653460648144,4.0089972254045,4.0562849
188.653460648144,4.00969214177025,4.0565214
188.653460648144,4.01038705369238,4.0566788
188.653460648144,4.01108196575685,4.0568366
188.653460648144,4.01177688244035,4.056994
188.653460648144,4.01247180408204,4.0571909
188.653460648144,4.01316672492523,4.0572696
188.653460648144,4.01386164143376,4.0575061
188.653460648144,4.01455655838055,4.0576243
188.653460648144,4.0152514768372,4.0577817
188.653460648144,4.01594639298527,4.0580182
188.653460648144,4.01664130981131,4.0580573
188.653460648144,4.01733621990611,4.058136
188.653460648144,4.01803113460864,4.0584121
188.653460648144,4.01872604291892,4.058609
188.653460648144,4.01942095579345,4.0586877
188.653460648144,4.02011587128397,4.058845
188.653460648144,4.02081077999941,4.0590029
188.653460648144,4.02150569047723,4.0591207
188.653460648144,4.02220060152435,4.0593963
188.653460648144,4.02289551840479,4.0595145
188.653460648144,4.0235904303713,4.0596328
188.653460648144,4.02428534955085,4.0598693
188.653460648144,4.02498026790875,4.059948
188.653460648144,4.02567518612409,4.060184
188.653460648144,4.02637010383635,4.0603023
